Nome_estado,setor,emp,dep,sit,capital,desp_investimento,lucros,link,indicio_dependencia,tipo_indicio
Acre,OUTROS,Agência de Negócios do Estado do Acre,Dependente,ATIVA,3794518.84,0,-9049391.38,Site não disponível,não,NA
Acre,DESENVOLVIMENTO REGIONAL,Administradora da Zona de Processamento de Exportação do Acre,Dependente,ATIVA,0,0,0,Site não disponível,não,NA
Acre,FINANCEIRO,Banco do Estado do Acre,Dependente,EM LIQUIDAÇÃO,0,0,-2582761.78,Site não disponível,não,NA
Acre,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Companhia de Armazéns e Entrepostos do Acre,Dependente,ATIVA,0,5560,678045.71,Site não disponível,não,NA
Acre,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Companhia Industrial de Laticínios do Acre,Dependente,ATIVA,0,0,0,Site não disponível,não,NA
Acre,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento Industrial do Acre,Dependente,ATIVA,0,0,0,Site não disponível,não,NA
Acre,OUTROS,Companhia de Colonização do Acre,Dependente,EM LIQUIDAÇÃO,0,0,14432.11,Site não disponível,não,NA
Acre,SANEAMENTO,Companhia de Saneamento do Acre,Dependente,ATIVA,0,0,580880.03,https://saneacre.ac.gov.br/relatorios-anuais-de-gestao/,não,NA
Acre,HABITAÇÃO E URBANIZAÇÃO,Companhia de Habitação do Acre,Dependente,ATIVA,0,293569,3953141.14,Site não disponível,não,NA
Acre,DESENVOLVIMENTO REGIONAL,Companhia Agência de Desenvolvimento e Serviços Ambientais do Estado do Acre,Dependente,ATIVA,3397100,0,4922.18,https://cdsabusiness.com.br/,não,NA
Acre,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Empresa de Processamento de Dados do Acre SA,Dependente,ATIVA,0,0,10173506.72,Site não disponível,não,NA
Acre,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Assistência Técnica e Extensão Rural do Acre,Dependente,ATIVA,0,115200,167735.68,Site não disponível,não,NA
Alagoas,FINANCEIRO,Agência de Fomento de Alagoas,Dependente,ATIVA,0,0,-6442000,https://www.desenvolve-al.com.br/institucional/relatorios-da-administracao/,não,NA
Alagoas,FINANCEIRO,Banco do Estado de Alagoas SA,Dependente,EM LIQUIDAÇÃO,0,0,-4134931.27,Site não disponível,não,NA
Alagoas,GESTÃO DE ATIVOS,Companhia Alagoana de Recursos Humanos e Patrimoniais,Dependente,EM LIQUIDAÇÃO,16928865.24,0,0,Site não disponível,não,NA
Alagoas,GESTÃO DE ATIVOS,Laboratório Industrial Farmacêutico,Dependente,EM LIQUIDAÇÃO,-21306.48,0,0,Site não disponível,não,NA
Alagoas,GESTÃO DE ATIVOS,Serviços de Engenharia de Alagoas SA,Dependente,EM LIQUIDAÇÃO,0,0,0,Site não disponível,não,NA
Amapá,SANEAMENTO,Companhia de Água e Esgoto do Amapá,Dependente,ATIVA,0,0,1850796.08,https://caesa.portal.ap.gov.br/pagina/carta-de-servico,não,NA
Amazonas,TURISMO,Empresa Estadual de Turismo,Dependente,ATIVA,0,0,-613957.52,https://www.amazonastur.am.gov.br/wp-content/uploads/2023/02/Carta-de-Servicos-2023.pdf,não,NA
Amazonas,SANEAMENTO,Companhia de Saneamento do Amazonas,Dependente,ATIVA,0,4962151.34,-16353424.53,http://www.cosama.am.gov.br/,não,NA
Amazonas,DESENVOLVIMENTO REGIONAL,Agência de Desenvolvimento Sustentável do Amazonas,Dependente,ATIVA,0,0,514430.93,https://www.ads.am.gov.br/,não,NA
Bahia,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Bahia Pesca SA,Dependente,ATIVA,0,861350,1711832,https://www.ba.gov.br/bahiapesca/,não,NA
Bahia,MINERAÇÃO,Companhia Baiana de Pesquisa Mineral,Dependente,ATIVA,0,1668458.7,1803988.99,http://www.cbpm.ba.gov.br/transparencia/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
Bahia,SANEAMENTO,Companhia de Engenharia Hídrica e de Saneamento da Bahia,Dependente,ATIVA,0,68633903.8,-396080.78,http://www.cerb.ba.gov.br/sites/www.cerb.ba.gov.br/files/a_cerb/nosso_papel/page/files/CARTA%20ANUAL%202022%20CERB.pdf,não,NA
Bahia,HABITAÇÃO E URBANIZAÇÃO,Companhia de Desenvolvimento Urbano do Estado da Bahia,Dependente,ATIVA,0,0,-7704420.99,https://www.conder.ba.gov.br/sites/default/files/2024-04/CARTA GOVERNANÇA 2024_0.pdf,não,NA
Bahia,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento e Ação Regional,Dependente,ATIVA,12549845.65,0,-1184296,https://www.car.ba.gov.br/,não,NA
Bahia,TRANSPORTE,Companhia de Transporte do Estado da Bahia,Dependente,ATIVA,22737270.41,19042532.36,-4215422.03,https://www.ba.gov.br/trilhos/,não,NA
Ceará,HABITAÇÃO E URBANIZAÇÃO,Companhia de Habitação do Ceará,Dependente,EM LIQUIDAÇÃO,0,48895.08,-13663803.85,https://www.seplag.ce.gov.br/COHAB-CE/,não,NA
Ceará,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Assistência Técnica e Extensão Rural do Ceará,Dependente,ATIVA,0,28068.92,-5041346.93,https://www.ematerce.ce.gov.br/,não,NA
Ceará,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Empresa de Tecnologia da Informação do Ceará,Dependente,ATIVA,0,0,7808729,https://www.etice.ce.gov.br/cartas-anuais-de-politicas-publicas-e-governanca-corporativa/,não,NA
Distrito Federal,OUTROS,Companhia de Planejamento do Distrito Federal,Dependente,EM LIQUIDAÇÃO,0,0,-11812145.62,https://www.codeplan.df.gov.br/,não,NA
Distrito Federal,HABITAÇÃO E URBANIZAÇÃO,Companhia de Desenvolvimento Habitacional do Distrito Federal,Dependente,ATIVA,37970068.38,43555936.21,-1082217.66,https://www.codhab.df.gov.br/pagina/452,não,NA
Distrito Federal,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Assistência Técnica e Extensão Rural do Distrito Federal,Dependente,ATIVA,0,1040816.14,-21394028.53,https://emater.df.gov.br/governanca-corporativa/,não,NA
Distrito Federal,TRANSPORTE,Companhia do Metropolitano do Distrito Federal,Dependente,ATIVA,2233538.6,13475701.06,87374621.19,https://metro.df.gov.br/?page_id=37077,não,NA
Distrito Federal,HABITAÇÃO E URBANIZAÇÃO,Companhia Urbanizadora da Nova Capital do Brasil,Dependente,ATIVA,0,0,14201543.51,https://www.novacap.df.gov.br/?s=carta+anual+de+politicas,não,NA
Distrito Federal,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Sociedade de Abastecimento de Brasília,Dependente,EM LIQUIDAÇÃO,0,0,-27521.87,Site não disponível,não,NA
Distrito Federal,TRANSPORTE,Sociedade de Transportes Coletivos de Brasília,Dependente,ATIVA,0,0,-1052684.46,https://www.tcb.df.gov.br/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
Distrito Federal,GESTÃO DE ATIVOS,Empresa de Regularização de Terras Rurais,Dependente,ATIVA,45000,0,27553,https://www.etr.df.gov.br/,não,NA
Espiríto Santo,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento do Espírito Santo SA,Dependente,ATIVA,0,17198,0,https://ceasa.es.gov.br/governanca-corporativa,não,NA
Goiás,HABITAÇÃO E URBANIZAÇÃO,Agência Goiana de Habitação SA,Dependente,ATIVA,8877149.13,251617168.5,244352232.86,https://goias.gov.br/agehab/carta-anual-de-governanca-corporativa/,não,NA
Goiás,SAÚDE,Indústria Química do Estado de Goiás,Dependente,ATIVA,16516253.32,689095.62,-9891446.19,https://goias.gov.br/iquego/carta-anual-de-governanca-corporativa-2/,não,NA
Goiás,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Goiás Telecomunicações SA,Dependente,ATIVA,0,37531.82,413333.92,https://goias.gov.br/goiastelecom/carta-anual-de-governanca/,não,NA
Goiás,TRANSPORTE,Metrobus Transporte Coletivo SA,Dependente,ATIVA,0,0,7755375.9,https://goias.gov.br/metrobus/carta-anual-de-governanca-corporativa/,não,NA
Mato Grosso,GÁS E DERIVADOS,Companhia MatoGrossense de Gas,Dependente,ATIVA,0,0,0,https://mtgas.com.br/,não,NA
Mato Grosso,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Empresa MatoGrossense de Tecnologia da Informação,Dependente,ATIVA,9399850.97,23193593.92,21781024.23,https://www.mti.mt.gov.br/cartas,não,NA
Mato Grosso,SANEAMENTO,Companhia de Saneamento do Estado de Mato Grosso,Dependente,EM LIQUIDAÇÃO,0,0,-16462956,Site não disponível,não,NA
Mato Grosso,MINERAÇÃO,Companhia Matogrossense de Mineração,Dependente,ATIVA,0,2354794.64,39947919,https://www.metamat.mt.gov.br/inicio,não,NA
Mato Grosso,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa MatoGrossense de Pesquisa Assistência Técnica e Extensão Rural,Dependente,ATIVA,0,8525934.44,0,https://www.empaer.mt.gov.br/,não,NA
Mato Grosso,GESTÃO DE ATIVOS,MT Participações e Projetos SA Holding,Dependente,ATIVA,1091200751.25,0,126747.17,https://www.mtpar.mt.gov.br/cartaanual,não,NA
Mato Grosso,TURISMO,MT Parques SA Subsidiaria,Dependente,ATIVA,0,0,0,https://www.mtpar.mt.gov.br/cartaanual,não,NA
Mato Grosso,PORTOS E HIDROVIAS,Terminal Portuário de Cáceres SA Subsidiaria,Dependente,ATIVA,0,0,0,https://www.mtpar.mt.gov.br/cartaanual,não,NA
Mato Grosso,GESTÃO DE ATIVOS,MT Par Concessões SA Subsidiaria,Dependente,ATIVA,0,0,0,https://www.mtpar.mt.gov.br/cartaanual,não,NA
Mato Grosso do Sul,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Serviços Agropecuários de MS,Dependente,EM LIQUIDAÇÃO,0,0,-88620147.24,Página da internet não localizada,não,NA
Mato Grosso do Sul,MINERAÇÃO,Empresa de Gestão de Recursos Minerais,Dependente,ATIVA,0,0,-25587.99,https://www.msmineral.ms.gov.br/,não,NA
Minas Gerais,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Assistência Técnica e Extensão Rural do Estado de Minas Gerais,Dependente,ATIVA,0,25379778.12,291997.57,https://www.emater.mg.gov.br/download.do?id=87220,não,NA
Minas Gerais,COMUNICAÇÃO,Empresa Mineira de Comunicação Ltda,Dependente,ATIVA,0,0,-947277.85,https://emc.mg.gov.br/institucional/governanca/cartas/,não,NA
Minas Gerais,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Pesquisa Agropecuária de Minas Gerais,Dependente,ATIVA,0,14341693.79,9243105.44,https://www.epamig.br/wp-content/uploads/2024/04/carta_de_governanca-2023.pdf,não,NA
Paraná,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Instituto de Tecnologia do Paraná,Dependente,ATIVA,0,78490.73,16720851.07,https://www.tecpar.br/Pagina/Governanca-Corporativa,não,NA
Paraná,HABITAÇÃO E URBANIZAÇÃO,Companhia de Habitação do Paraná,Dependente,ATIVA,330798550.32,64316137.69,-36503583.93,https://www.cohapar.pr.gov.br/,não,NA
Paraíba,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa Estadual de Pesquisa Agropecuária,Dependente,EM LIQUIDAÇÃO,791511,0,-372219,Site não disponível,não,NA
Paraíba,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Assistência Técnica e Extensão Rural da Paraíba,Dependente,EM LIQUIDAÇÃO,0,0,-635053.05,Site não disponível,não,NA
Paraíba,TURISMO,Empresa Paraibana de Turismo SA,Dependente,ATIVA,0,0,22003.17,https://www.pbtur.pb.gov.br/carta-anual-de-politicas-publicas-e-governanca/,não,NA
Paraíba,TURISMO,PBTUR Hotéis SA,Dependente,ATIVA,701977.56,0,-881123.05,https://www.pbtur.pb.gov.br/,não,NA
Paraíba,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Empresa Paraibana de Abastecimento e Serviços Agrícolas,Dependente,EM LIQUIDAÇÃO,0,0,-570458.36,Site não disponível,não,NA
Paraíba,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa Paraibana de Pesquisa Extensão Rural e Regularização Fundiária,Dependente,ATIVA,0,29470.2,822482.27,https://empaer.pb.gov.br/Sevicos,não,NA
Paraíba,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento da Paraíba,Dependente,ATIVA,0,0,4328096.29,http://www.cinep.pb.gov.br/portal/#,não,NA
Paraíba,MINERAÇÃO,Companhia de Desenvolvimento de Recursos Minerais da Paraíba,Dependente,EM LIQUIDAÇÃO,0,0,0,Site não disponível,não,NA
Paraíba,SAÚDE,Laboratório Industrial Farmacêutico do Estado da Paraíba SA,Dependente,ATIVA,0,0,-56623,https://lifesa.pb.gov.br/governanca-corporativa,não,NA
Paraíba,HABITAÇÃO E URBANIZAÇÃO,Companhia Estadual de Habitação Popular,Dependente,ATIVA,0,33056452.65,-10232923.18,http://cehap.pb.gov.br/sitecehap/,não,NA
Pará,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento Econômico do Pará,Dependente,ATIVA,0,1137437.52,900003.41,https://www.codec.pa.gov.br/sobre-a-cazbar/,não,NA
Pará,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento do Pará SA,Dependente,ATIVA,0,0,-2221724.62,http://www.ceasa.pa.gov.br/,não,NA
Pará,HABITAÇÃO E URBANIZAÇÃO,Companhia de Habitação do Estado do Pará,Dependente,ATIVA,0,37102300.07,-2896871.29,http://www.cohab.pa.gov.br/node/1848,não,NA
Pará,PORTOS E HIDROVIAS,Companhia de Portos e Hidrovias do Estado do Pará,Dependente,ATIVA,0,0,22303905.65,https://cph.pa.gov.br/,não,NA
Pará,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Assistência Técnica e Extensão Rural,Dependente,ATIVA,0,745763.79,8476939.73,https://www.emater.pa.gov.br/pt-br/carta-anual-de-politicas-publicas-e-governanca-corporativa,não,NA
Pará,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Empresa de Processamento de Dados,Dependente,ATIVA,0,31355552.7,16621270.52,https://www.prodepa.pa.gov.br/quem-somos,não,NA
Pernambuco,HABITAÇÃO E URBANIZAÇÃO,Companhia Estadual de Habitação e Obras,Dependente,ATIVA,0,73733079.75,12142611,https://www.cehab.pe.gov.br/carta-anual-de-politicas-publicas-e-governanca-corporativa,não,NA
Pernambuco,TRANSPORTE,Consórcio de Transportes da Região Metropolitana do Recife,Dependente,ATIVA,424300,81037.14,-16686128.74,https://www.granderecife.pe.gov.br/instrumentos-de-governanca/,não,NA
Pernambuco,TURISMO,Empresa de Turismo de Pernambuco Governador Eduardo Campos,Dependente,ATIVA,0,69851.8,-232765381.54,https://www.empetur.pe.gov.br/transparencia/governanca-corporativa/74-transparencia/1410-carta-anual-sobre-politicas-publicas-e-governanca-corporativa,não,NA
Pernambuco,COMUNICAÇÃO,Empresa Pernambuco de Comunicação SA,Dependente,ATIVA,0,58684,121231,https://www.epc.pe.gov.br/documentos/,não,NA
Pernambuco,TRANSPORTE,Empresa Pernambucana de Transporte Coletivo Intermunicipal,Dependente,ATIVA,0,3344179.13,183586,https://www.epti.pe.gov.br/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
Pernambuco,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Instituto Agronômico de Pernambuco,Dependente,ATIVA,0,250562.35,-8747345,https://site.ipa.br/transparencia/,não,NA
Pernambuco,GESTÃO DE ATIVOS,Pernambuco Participações e Investimentos SA,Dependente,ATIVA,3411145.63,9015.39,6934291.61,https://www.perpart.pe.gov.br/transparencia/governanca/politicas-e-regulamentos,não,NA
Piauí,TRANSPORTE,Companhia Ferroviária e Logística do Piauí,Dependente,ATIVA,0,22411260,1690000,Site não disponível,não,NA
Piauí,GESTÃO DE ATIVOS,Empresa de Gestão de Recursos do Estado do Piauí SA,Dependente,ATIVA,132327076.71,0,376601.21,https://portal.pi.gov.br/emgerpi/,não,NA
Rio Grande do Norte,HABITAÇÃO E URBANIZAÇÃO,Companhia Estadual de Habitação e Desenvolvimento Urbano,Dependente,ATIVA,11746335.11,5377329.84,0,http://www.cehab.rn.gov.br/Index.asp,não,NA
Rio Grande do Norte,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento do Rio Grande do Norte SA,Dependente,ATIVA,0,545712,502468,https://www.ceasa.rn.gov.br/,não,NA
Rio Grande do Norte,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Pesquisa Agropecuária do RN,Dependente,ATIVA,202013,0,-8389887,http://www.emparn.rn.gov.br/Index.asp,não,NA
Rio Grande do Norte,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Companhia de Processamento de Dados do RN,Dependente,ATIVA,0,0,-124778,http://www.datanorte.rn.gov.br/Conteudo.asp?TRAN=ITEM&TARG=334261&ACT=&PAGE=0&PARM=&LBL=Transpar%EAncia,não,NA
Rio Grande do Norte,TURISMO,Empresa Potiguar de Promoção Turística SA,Dependente,ATIVA,200000,0,-266627678,https://emprotur.setur.rn.gov.br/storage/documentos/documentos/a72997d84ca675d99b719abb733f669f.pdf,não,NA
Rio de Janeiro,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Assistência Técnica e Extensão Rural do Estado do Rio de Janeiro,Dependente,ATIVA,0,1647044.67,-79258.23,https://www.rj.gov.br/emater/,não,NA
Rio de Janeiro,TRANSPORTE,Companhia Fluminense de Trens Urbanos,Dependente,EM LIQUIDAÇÃO,0,0,-27065803.1,Site não disponível,não,NA
Rio de Janeiro,TRANSPORTE,Companhia do Metropolitano do Rio de Janeiro,Dependente,EM LIQUIDAÇÃO,0,0,-10390211.48,Site não disponível,não,NA
Rio de Janeiro,SAÚDE,Instituto Vital Brazil SA,Dependente,ATIVA,0,303874.26,12035561.66,https://www.rj.gov.br/vitalbrazil/,não,NA
Rio de Janeiro,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Pesquisa Agropecuária do Estado do Rio de Janeiro,Dependente,ATIVA,0,3925485.25,1349619.17,https://www.rj.gov.br/pesagro/estatutosocial,não,NA
Rio de Janeiro,TRANSPORTE,Companhia Estadual de Engenharia de Transportes e Logística,Dependente,ATIVA,0,0,179441245.03,https://www.rj.gov.br/central/node/705,não,NA
Rio de Janeiro,HABITAÇÃO E URBANIZAÇÃO,Companhia Estadual de Habitação do Rio de Janeiro,Dependente,ATIVA,0,412341229.12,-5707917.73,https://www.rj.gov.br/cehab/,não,NA
Rio de Janeiro,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Companhia de Armazéns e Silos do Estado do Rio de Janeiro,Dependente,ATIVA,0,0,-93730.15,Site não disponível,não,NA
Rio de Janeiro,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento do Estado do Rio de Janeiro SA,Dependente,ATIVA,0,6527372.68,14137383,Site não disponível,não,NA
Rio de Janeiro,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento Industrial do Estado do Rio de Janeiro,Dependente,ATIVA,0,0,1936628.08,https://www.codin.rj.gov.br/_files/ugd/c74752_057e39a3af2345ba875bbdd5a9389a38.pdf?index=true,não,NA
Rio de Janeiro,TRANSPORTE,Companhia de Transportes Sobre Trilhos do RJ,Dependente,ATIVA,0,0,-7332341000,https://www.rj.gov.br/riotrilhos/carta_politica_publica,não,NA
Rio de Janeiro,TURISMO,Companhia de Turismo do Estado do Rio de Janeiro,Dependente,ATIVA,0,0,902110.32,https://www.turisrio.rj.gov.br/default_institucional.asp,não,NA
Rio de Janeiro,HABITAÇÃO E URBANIZAÇÃO,Empresa de Obras Públicas do Estado do Rio de Janeiro,Dependente,ATIVA,0,1245319,-6756573.89,https://www.emop.rj.gov.br/,não,NA
Rio de Janeiro,TRANSPORTE,Companhia de Transportes Coletivos do Estado do Rio de Janeiro  Em Liquidação,Dependente,EM LIQUIDAÇÃO,0,0,8570.67,Site não disponível,não,NA
Rio de Janeiro,TRANSPORTE,Companhia de Desenvolvimento Rodoviário e Terminais do Estado do Rio de Janeiro,Dependente,ATIVA,0,0,-22636334.49,https://www.rj.gov.br/coderte/,não,NA
