Nome_estado,setor,emp,dep,sit,capital,desp_investimento,lucros,link,indicio_dependencia,tipo_indicio
Roraima,FINANCEIRO,Agência de Fomento do Estado de Roraima SA,Dependente,ATIVA,0,3625000,-2973722.17,https://desenvolve.rr.gov.br/,não,NA
Roraima,ENERGIA,Companhia Energética de Roraima,Dependente,EM LIQUIDAÇÃO,0,0,3496702.83,https://www.imprensaoficial.rr.gov.br/app/_visualizar-doe/,não,NA
Roraima,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento de Roraima,Dependente,ATIVA,0,0,-7396225.11,https://codesaima.rr.gov.br/,não,NA
Roraima,COMUNICAÇÃO,Rádio Roraima,Dependente,ATIVA,0,95178,-1284993.77,https://www.radiororaima.com.br/,não,NA
Santa Catarina,HABITAÇÃO E URBANIZAÇÃO,Companhia de Habitação do Estado de Santa Catarina,Dependente,EM LIQUIDAÇÃO,0,0,-736199,http://www.cohab.sc.gov.br/,não,NA
Santa Catarina,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Companhia Integrada de Desenvolvimento Agrícola de Santa Catarina,Dependente,ATIVA,6800000,3392120.74,1548244.87,https://www.cidasc.sc.gov.br/wp-content/uploads/2023/04/CAGC-2023.docx-1.pdf,não,NA
Santa Catarina,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Pesquisa Agropecuária e Extensão Rural de Santa Catarina,Dependente,ATIVA,0,17097087,-118261,https://transparencia.epagri.sc.gov.br/?page_id=919,não,NA
Santa Catarina,TURISMO,Santa Catarina Turismo SA,Dependente,EM LIQUIDAÇÃO,1165848,0,-268452,https://www.scturismo.com.br/orgaos/,não,NA
Sergipe,HABITAÇÃO E URBANIZAÇÃO,Companhia Estadual de Habitação e Obras Públicas,Dependente,ATIVA,0,81667.56,-1949452.43,https://cehop.se.gov.br/,não,NA
Sergipe,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento Econômico de Sergipe,Dependente,ATIVA,0,2954955,-3267193.41,https://codise.se.gov.br/carta-anual-politicas-publicas/,não,NA
Sergipe,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Companhia de Desenvolvimento de Recursos Hídricos e Irrigação de Sergipe,Dependente,ATIVA,0,0,-433819.39,https://coderse.se.gov.br/,não,NA
Sergipe,DESENVOLVIMENTO REGIONAL,Empresa de Desenvolvimento Sustentável do Estado de Sergipe,Dependente,ATIVA,0,0,-168763.76,https://www.pronese.se.gov.br/transparencia,não,NA
Sergipe,TURISMO,Empresa Sergipana de Turismo SA,Dependente,ATIVA,0,0,-2036750.62,https://www.se.gov.br/emsetur/emsetur_transparencia,não,NA
Sergipe,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Empresa Sergipana de Tecnologia da Informação,Dependente,ATIVA,0,0,651065.87,https://emgetis.se.gov.br/,não,NA
Sergipe,PESQUISA E ASSISTÊNCIA TÉCNICA AGROPECUÁRIA,Empresa de Desenvolvimento Agropecuário de Sergipe,Dependente,ATIVA,0,1369643.83,1563239.9,https://www.emdagro.se.gov.br,não,NA
Sergipe,DESENVOLVIMENTO REGIONAL,Zona de Processamento de Exportação de Sergipe,Dependente,ATIVA,416191.28,0,911.93,https://www.abrazpe.org.br/index.php/zpesbrasil/,não,NA
São Paulo,OUTROS,Companhia Ambiental do Estado de São Paulo,Dependente,ATIVA,0,34254504,-22938360.73,https://cetesb.sp.gov.br/balancos-patrimoniais,não,NA
São Paulo,TRANSPORTE,Companhia Paulista de Trens Metropolitanos,Dependente,ATIVA,0,528266615.93,-851709191.69,https://www.cptm.sp.gov.br/esg-consciente/Governanca/BalancosDemonstrativos/Relat%C3%B3rio%20Integrado%20CPTM%202023.zip,não,NA
São Paulo,PORTOS E HIDROVIAS,Companhia Docas de São Sebastião,Dependente,ATIVA,292152130.89,6115681.08,-9640282,https://portoss.sp.gov.br/home/transparencia/governanca/,não,NA
São Paulo,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Instituto de Pesquisas Tecnológicas do Estado de São Paulo SA,Dependente,ATIVA,0,13539378.48,-13531993.58,https://ipt.br/wp-content/uploads/2024/03/Carta-Anual-de-Governanca-Corporativa-IPT-2023.pdf,não,NA
Alagoas,GESTÃO DE ATIVOS,Alagoas Ativos SA,Não Dependente,ATIVA,0,0,-97606.31,https://www.alagoasativos.com.br/governanca/politicas/,não,NA
Alagoas,COMUNICAÇÃO,Companhia de Edição Impressão e Publicação de Alagoas,Não Dependente,ATIVA,0,0,-261187.32,https://www.imprensaoficial.al.gov.br/,não,NA
Alagoas,SANEAMENTO,Companhia de Saneamento de Alagoas,Não Dependente,ATIVA,287699727.53,47592842.83,-61231260.37,https://www.casal.al.gov.br/tipo-de-arquivo/carta-anual-de-politicas-publicas-e-governanca-corporativa-governanca/,não,NA
Alagoas,GÁS E DERIVADOS,Gás de Alagoas SA,Não Dependente,ATIVA,0,30295852.31,47641826.43,https://governanca.algas.com.br/carta-anual-de-politicas-publicas-e-governanca-corporativa,não,NA
Amapá,GÁS E DERIVADOS,Companhia de Gás do Amapá,Não Dependente,ATIVA,101000,0,-221000,https://gasap.com.br/pre-qualificacao,não,NA
Amapá,FINANCEIRO,Agência de Fomento Popular,Não Dependente,ATIVA,0,0,-2253804.96,https://www.afap.ap.gov.br/transparencia/governanca/2020,não,NA
Amazonas,FINANCEIRO,Agência de Fomento do Estado do Amazonas SA,Não Dependente,ATIVA,0,271947503.36,2545582.48,https://www.afeam.am.gov.br/wp-content/uploads/2024/05/CARTA-ANUAL-2023-VF-assinado.pdf,não,NA
Amazonas,GESTÃO DE ATIVOS,Companhia Amazonense de Desenvolvimento e Mobilização de Ativos,Não Dependente,ATIVA,0,22907,-4389277.14,https://www.cada.am.gov.br/wp-content/uploads/2024/03/CARTA-DE-SERVICOS-2024.pdf,não,NA
Amazonas,GÁS E DERIVADOS,Companhia de Gás do Amazonas,Não Dependente,ATIVA,0,55352633.59,168444871.53,https://www.cigas-am.com.br/relatorio-de-sustentabilidade,não,NA
Amazonas,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,PRODAM Processamento de Dados Amazonas SA,Não Dependente,ATIVA,0,1465262,-16612229,https://prodam.am.gov.br/acesso-a-informacao/carta-de-governanca-2023/,não,NA
Bahia,GÁS E DERIVADOS,Companhia de Gás da Bahia,Não Dependente,ATIVA,0,204541319.05,439676112.87,https://www.bahiagas.com.br/sobre-a-bahiagas/cartas-anuais,não,NA
Bahia,GESTÃO DE ATIVOS,Empresa Baiana de Ativos SA,Não Dependente,ATIVA,0,897,-2909421,http://www.bahiainveste.ba.gov.br/,não,NA
Bahia,SANEAMENTO,Empresa Baiana de Águas e Saneamento,Não Dependente,ATIVA,106916330.43,923481585.74,868107052.24,https://www.embasa.ba.gov.br/index.php/institucional/a-embasa/governanca/carta-anual-de-governanca-corporativa,não,NA
Bahia,FINANCEIRO,Agência de Fomento do Estado da Bahia SA,Não Dependente,ATIVA,0,0,67422565,https://www.desenbahia.ba.gov.br/wp-content/uploads/2024/05/carta-anual-politicas-publicas-e-governanca-corporativa-2023-revfinal.pdf,não,NA
Bahia,COMUNICAÇÃO,Empresa Gráfica da Bahia,Não Dependente,ATIVA,0,0,-329184,http://www.egba.ba.gov.br/,não,NA
Bahia,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Companhia de Processamento de Dados do Estado da Bahia,Não Dependente,ATIVA,8829991,31729773,17236658.58,https://www.prodeb.ba.gov.br/sites/default/files/repositorio-midias/documentos/2024-04/Carta%20aos%20Acionistas%20Exerc%C3%ADcio%202023.pdf,não,NA
Bahia,HABITAÇÃO E URBANIZAÇÃO,Habitação e Urbanização da Bahia SA,Não Dependente,EM LIQUIDAÇÃO,0,0,11981603.15,Site não disponível,não,NA
Ceará,DESENVOLVIMENTO REGIONAL,Agência de Desenvolvimento do Estado do Ceará SA,Não Dependente,ATIVA,0,14522328,12418460,https://www.adece.ce.gov.br/governanca-corporativa/,não,NA
Ceará,SANEAMENTO,Companhia de Água e Esgoto do Ceará,Não Dependente,ATIVA,0,1153191499.04,120220575.51,https://www.cagece.com.br/governanca-corporativa/informacoes/,não,NA
Ceará,GESTÃO DE ATIVOS,Companhia de Participação de Ativos do Ceará,Não Dependente,ATIVA,0,169390.51,-1573967.56,https://cepart.com.br/carta-anual/,não,NA
Ceará,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento do Ceará SA,Não Dependente,ATIVA,0,0,-228466.05,https://www.ceasa-ce.com.br/governanca/,não,NA
Ceará,GÁS E DERIVADOS,Companhia de Gás do Ceará,Não Dependente,ATIVA,0,38532500.88,90125076.53,https://www.cegas.com.br/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
Ceará,SANEAMENTO,Companhia de Gestão dos Recursos Hídricos,Não Dependente,ATIVA,8498667,18427894,5029827,https://portal.cogerh.com.br/carta-anual-de-politicas-publicas-e-governanca-corporativa-2/,não,NA
Ceará,PORTOS E HIDROVIAS,Companhia de Desenvolvimento do Complexo Industrial e Portuário do Pecém,Não Dependente,ATIVA,0,57571499.21,98053362.81,https://www.complexodopecem.com.br/docs/carta-anual/,não,NA
Ceará,PORTOS E HIDROVIAS,ZPE Ceará,Não Dependente,ATIVA,0,2513276.43,9359281.34,https://zpeceara.com.br/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
Distrito Federal,FINANCEIRO,Banco Regional de Brasília,Não Dependente,ATIVA,0,104997122.52,204880334.37,https://novo.brb.com.br/,não,NA
Distrito Federal,FINANCEIRO,Cartão BRB,Não Dependente,ATIVA,0,135309342.88,84667614.18,https://www.brbcard.com.br/wp-content/uploads/2024/09/Carta-Anual-Politicas-Publicas-Gov-Corporativa-2023-vf.pdf,não,NA
Distrito Federal,FINANCEIRO,BRB Crédito Financiamento e Investimento,Não Dependente,ATIVA,0,0,77594764.15,https://novo.brb.com.br/,não,NA
Distrito Federal,FINANCEIRO,BRB Distribuidora de Títulos e Valores Mobiliários,Não Dependente,ATIVA,0,0,1555863.09,https://novo.brb.com.br/,não,NA
Distrito Federal,FINANCEIRO,BRB Serviços,Não Dependente,ATIVA,0,2679677,1247346,https://www.brbservicos.com.br,não,NA
Distrito Federal,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento do Distrito Federal,Não Dependente,ATIVA,0,615522.97,-2338321.41,https://www.ceasa.df.gov.br/,não,NA
Distrito Federal,SANEAMENTO,Companhia de Saneamento Ambiental do Distrito Federal,Não Dependente,ATIVA,0,303403483.34,157249950,https://www.caesb.df.gov.br/,não,NA
Distrito Federal,ENERGIA,Companhia Energética de Brasília,Não Dependente,ATIVA,0,34661913.07,183510404.56,https://ri.ceb.com.br/,não,NA
Distrito Federal,GÁS E DERIVADOS,Companhia Brasiliense de Gás,Não Dependente,ATIVA,0,0,-1620755.68,https://www.cebgas.com.br/,não,NA
Distrito Federal,ENERGIA,CEB Geração,Não Dependente,ATIVA,0,2457257.55,2351616.74,https://www.ceb.com.br/Documentos.aspx?IdCanal=hD8pqKNE+C5Xrd39y4J+Tg==,não,NA
Distrito Federal,ENERGIA,CEB Iluminação Pública e Serviços,Não Dependente,ATIVA,0,87878.74,11429000.12,https://www.ceb.com.br/ListaBusca.aspx?busca=carta%20anual,não,NA
Distrito Federal,ENERGIA,CEB Lajeado,Não Dependente,ATIVA,0,26552,118233995.16,https://www.ceb.com.br/listgroup.aspx?idCanal=ttqsU4WMkmrdTOYKgb2BgA==,não,NA
Distrito Federal,ENERGIA,CEB Participações,Não Dependente,ATIVA,0,21080.33,16372619.22,https://www.ceb.com.br/Documentos.aspx?IdCanal=uLdevE5UUjlDpqJy4WGHDQ==,não,NA
Distrito Federal,OUTROS,PROFLORA,Não Dependente,EM LIQUIDAÇÃO,0,0,-516928.28,Site não disponível,não,NA
Distrito Federal,HABITAÇÃO E URBANIZAÇÃO,Companhia Imobiliária de Brasília,Não Dependente,ATIVA,0,0,362990597.68,https://www.terracap.df.gov.br/index.php/acesso-informacao/normas-manuais-e-politicas,não,NA
Distrito Federal,FINANCEIRO,BRB  Administradora e Corretora de Seguros SA,Não Dependente,ATIVA,0,0,64636859,https://novo.brb.com.br/,não,NA
Distrito Federal,OUTROS,BIOTIC SA,Não Dependente,ATIVA,5794655,401917.62,653133,https://www.bioticsa.com.br/legislacao,não,NA
Espiríto Santo,HABITAÇÃO E URBANIZAÇÃO,Companhia de Habitação e Urbanização do Estado do Espírito Santo  em liquidação,Não Dependente,EM LIQUIDAÇÃO,0,0,44610.3,https://seger.es.gov.br/autarquias,não,NA
Espiríto Santo,FINANCEIRO,BANDES Banco de Desenvolvimento do Espírito Santo,Não Dependente,ATIVA,0,6186937.34,75969518.14,https://www.bandes.com.br/Site/Dinamico/Show/933/Governanca-Corporativa,não,NA
Goiás,GÁS E DERIVADOS,Agência Goiana de Gás Canalizado SA,Não Dependente,ATIVA,0,1876.1,-880774.49,https://www.goiasgas.com.br/acesso-a-informacao/governanca/carta-anual-de-governanca,não,NA
Goiás,ENERGIA,Companhia Celg de Participações,Não Dependente,ATIVA,0,39303354.72,48730589.05,https://celgpar.com/AcessoItem.aspx?100,não,NA
Goiás,FINANCEIRO,Agência de Fomento de Goiás SA,Não Dependente,ATIVA,3199176.39,0,4085296.4,https://www.goiasfomento.com/acesso-a-informacao/carta-anual-de-governanca-corporativa/,não,NA
Goiás,FINANCEIRO,Caixa Econômica do Estado de Goiás,Não Dependente,EM LIQUIDAÇÃO,0,0,0,http://www.administracao.go.gov.br,não,NA
Goiás,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento de Goiás SA,Não Dependente,ATIVA,0,3290524.05,99308.38,https://goias.gov.br/ceasa/carta-anual-de-governanca-corporativa/,não,NA
Goiás,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento Econômico de Goiás,Não Dependente,ATIVA,0,0,4153718,https://www.codego.com.br/acesso-a-informacao/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
Goiás,SANEAMENTO,Saneamento de Goiás SA,Não Dependente,ATIVA,0,836375317.96,583856297.72,https://ri.saneago.com.br/relatorios-anuais,não,NA
Goiás,GESTÃO DE ATIVOS,Companhia de Investimento e Parcerias do Estado de Goiás,Não Dependente,ATIVA,40735547.38,0,-2547105.16,https://goias.gov.br/goiasparcerias/carta-anual-de-governanca-corporativa/,não,NA
Goiás,ENERGIA,Lago Azul Transmissão SA,Não Dependente,ATIVA,0,936460,1893100.41,https://laztrans.com.br/AcessoItem.aspx?39,não,NA
Goiás,ENERGIA,Firminópolis Transmissão SA,Não Dependente,ATIVA,0,30000,6339054.4,https://ri.celgpar.com/BuscaPagina.aspx?ID={41799EC4-9CB4-4F81-BC75-64087B8BE678},não,NA
Maranhão,SANEAMENTO,Companhia de Saneamento Ambiental do Maranhão,Não Dependente,ATIVA,296119010.23,41113135.27,-197742000,https://www.caema.ma.gov.br/index.php/a-caema/governanca/carta-anual,não,NA
Maranhão,PORTOS E HIDROVIAS,Empresa Maranhense de Administração Portuária,Não Dependente,ATIVA,5000000,46124740.46,126169834.95,https://www.portodoitaqui.com/emap/carta-anual,não,NA
Maranhão,GÁS E DERIVADOS,Companhia Maranhense de Gás,Não Dependente,ATIVA,0,0,5293000,https://www.gasmar.com.br/carta-anual-de-governanca,não,NA
Maranhão,SAÚDE,Empresa Maranhense de Serviços Hospitalares,Não Dependente,ATIVA,0,2201141.15,163288235.47,https://www.emserh.ma.gov.br/carta-anual-de-politicas-publicas-e-governanca/,não,NA
Maranhão,GESTÃO DE ATIVOS,Maranhão Parcerias,Não Dependente,ATIVA,31378356.92,0,56605674,https://mapa.ma.gov.br/programas-ou-campanhas/carta-anual,não,NA
Mato Grosso,FINANCEIRO,Agência de Fomento do Estado de Mato Grosso SA,Não Dependente,ATIVA,0,0,3121000,https://www.desenvolve.mt.gov.br/,não,NA
Mato Grosso,TRANSPORTE,Concessionaria Rota do Oeste SA Subsidiaria,Não Dependente,ATIVA,0,0,0,https://www.mtpar.mt.gov.br/cartaanual,não,NA
Mato Grosso do Sul,SANEAMENTO,Empresa de Saneamento de Mato Grosso do Sul SA,Não Dependente,ATIVA,0,262343421.53,69129838.93,https://www.sanesul.ms.gov.br/governanca-corporativa-na-sanesul,não,NA
Mato Grosso do Sul,ABASTECIMENTO DE ALIMENTOS E OUTROS INSUMOS,Centrais de Abastecimento de Mato Grosso do Sul SA,Não Dependente,ATIVA,0,7166.06,642777.96,https://www.ceasa.ms.gov.br/,não,NA
Mato Grosso do Sul,OUTROS,Loteria Estadual de MS,Não Dependente,ATIVA,0,0,0,Página da internet não localizada,não,NA
Mato Grosso do Sul,GÁS E DERIVADOS,Companhia de Gás do Estado de Mato Grosso do Sul,Não Dependente,ATIVA,0,29146880.55,53629783.77,https://transparencia.msgas.com.br/GovernancaCorporativa,não,NA
Minas Gerais,FINANCEIRO,Banco de Desenvolvimento de Minas Gerais SA,Não Dependente,ATIVA,0,16824035.54,97485812.54,https://www.bdmg.mg.gov.br/wp-content/uploads/2023/05/230303_Carta_Anual_Politicas_Publicas_e_Gov_Corporativa_BDMG_2022.pdf,não,NA
Minas Gerais,ENERGIA,Companhia Energética de Minas Gerais,Não Dependente,ATIVA,0,5167633000,5766835000,https://www.cemig.com.br/search/carta+anual,não,NA
Minas Gerais,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento de Minas Gerais,Não Dependente,ATIVA,0,10111596.15,888440846.54,http://www.codemge.com.br/a-codemge/governanca/,não,NA
Minas Gerais,DESENVOLVIMENTO REGIONAL,Companhia de Desenvolvimento Econômico de Minas Gerais,Não Dependente,ATIVA,0,0,1586358191.05,http://www.codemig.com.br/a-codemig/governanca/,não,NA
Minas Gerais,HABITAÇÃO E URBANIZAÇÃO,Companhia de Habitação do Estado de Minas Gerais,Não Dependente,ATIVA,127572750.65,0,-153388000,http://www.cohab.mg.gov.br/carta-anual-de-politicas-publicas-e-governanca-corporativa/,não,NA
Minas Gerais,SANEAMENTO,Companhia de Saneamento de Minas Gerais,Não Dependente,ATIVA,0,1456047379.23,1379345576.14,https://api.mziq.com/mzfilemanager/v2/d/8bdb3906-0618-4e78-bbe3-a0be9f02d8cc/22725bd1-70b7-6e6c-bec8-490914f29c7c?origin=2,não,NA
Minas Gerais,SANEAMENTO,Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais SA,Não Dependente,ATIVA,0,27462391.78,-18348301.42,https://api.mziq.com/mzfilemanager/v2/d/8bdb3906-0618-4e78-bbe3-a0be9f02d8cc/22725bd1-70b7-6e6c-bec8-490914f29c7c?origin=2,não,NA
Minas Gerais,GÁS E DERIVADOS,Companhia de Gás de Minas Gerais,Não Dependente,ATIVA,0,301856528.34,596088897.6,https://api.mziq.com/mzfilemanager/v2/d/f991396d-aa51-4366-b93d-af70a51d7b15/f3b62961-fb6b-48bb-ac7e-913d88c8d015?origin=1,não,NA
Minas Gerais,TRANSPORTE,Trem Metropolitano de Belo Horizonte SA,Não Dependente,ATIVA,0,0,-17963,http://www.infraestrutura.mg.gov.br/images/documentos/metrominas/publicacoes-anuais/2022/Carta-Anual-de-Governanca-Corporativa.pdf,não,NA
Minas Gerais,GESTÃO DE ATIVOS,Minas Gerais Participações SA,Não Dependente,ATIVA,115906179.75,0,-65852806.14,https://www.mgipart.com.br/governanca/PoliticasPublicasEGovernancas,não,NA
Minas Gerais,OUTROS,Minas Gerais Administração e Serviços SA,Não Dependente,ATIVA,0,2735480.09,70534415.55,https://www.mgs.srv.br/detalhe-da-materia/info/cartas-anuais/16767,não,NA
Minas Gerais,INFORMÁTICA E TECNOLOGIA DA INFORMAÇÃO,Companhia de Tecnologia da Informação do Estado de Minas Gerais,Não Dependente,ATIVA,0,4337448.65,54894000,https://www.prodemge.gov.br/governanca/carta-anual#2023,não,NA
Paraná,SANEAMENTO,Companhia de Saneamento do Estado do Paraná,Não Dependente,ATIVA,0,1926103301.29,1503362549.61,https://ri.sanepar.com.br/governanca-corporativa/praticas-de-governanca-corporativa/2023,não,NA
Paraná,FINANCEIRO,Agência de Fomento do Paraná SA,Não Dependente,ATIVA,0,16952.9,193433469.38,https://www.fomento.pr.gov.br/Pagina/GOVERNANCA-CORPORATIVA,não,NA
Paraná,OUTROS,Estrada de Ferro Paraná Oeste SA,Não Dependente,ATIVA,0,106827.47,-9961374.07,https://www.ferroeste.pr.gov.br/,não,NA
